n_particles,run,Ts,I,SD,Success,Type
18,847,10.444891508586613,14,2568.9507557807424,1,RL
18,848,10.429254121742995,13,2979.5048368891858,1,Fixed
18,848,256.70398725866323,400,2567.0398725866326,0,RL
18,849,19.85158481487059,15,3383.8816066123204,1,Fixed
18,849,17.253427308241243,15,2803.2100347079604,1,RL
18,850,7.91370408727618,14,2826.6291551120735,1,Fixed
18,850,11.114123697020169,13,3407.912710264833,1,RL
18,851,13.116670351259856,16,2961.2239013357844,1,Fixed
18,851,9.805028993437576,15,1996.877520489176,1,RL
18,852,9.956941932067313,16,3011.040932053497,1,Fixed
18,852,199.88078692052292,400,1998.8078692052293,0,RL
18,853,12.509818560812583,13,3060.0321844381147,1,Fixed
18,853,13.554624530455177,17,3288.325823374079,1,RL
18,854,8.814983342413509,9,2722.5917957220354,1,Fixed
18,854,14.407847579789301,18,2763.092591971788,1,RL
18,855,14.55313389741194,14,2889.366202866593,1,Fixed
18,855,20.533616852935424,17,3364.309591659143,1,RL
18,856,10.747914881077557,12,2715.180048767508,1,Fixed
18,856,16.26468028555893,14,2723.4744144734127,1,RL
18,857,25.79514097215312,14,3676.945227226102,1,Fixed
18,857,15.615525687601238,22,3091.110483873895,1,RL
18,858,9.630230750105982,6,2411.2197449278556,1,Fixed
18,858,198.253591039714,400,1982.53591039714,0,RL
18,859,22.02914192563736,14,3143.9937485757396,1,Fixed
18,859,25.45321300066079,32,4514.22085430363,1,RL
18,860,19.149422112611614,14,2554.396957493794,1,Fixed
18,860,11.914984642835442,23,2455.5771951160095,1,RL
18,861,10.958621904518939,12,2908.378840337677,1,Fixed
18,861,22.789560673357304,17,3216.1286326999825,1,RL
18,862,6.7861790458142845,16,2781.080769957139,1,Fixed
18,862,12.248811925888425,14,3643.194410774288,1,RL
18,863,11.500537237137504,11,3142.8418489272417,1,Fixed
18,863,8.713467181915146,16,2914.6380307021263,1,RL
18,864,17.3804256660396,15,2848.3510157656738,1,Fixed
18,864,12.234560886480702,14,3295.582359995781,1,RL
18,865,10.785074075064092,10,2776.580315842547,1,Fixed
18,865,10.578222415962166,17,3809.23356480258,1,RL
18,866,11.258064508702056,14,2693.3349471317997,1,Fixed
18,866,11.574401068097858,14,2296.345318359793,1,RL
18,867,20.439135533851797,8,2530.6988755388315,1,Fixed
18,867,14.972972585521239,21,2265.0977061192416,1,RL
18,868,24.129493712840873,15,3138.0554247194686,1,Fixed
18,868,22.59188336409528,15,2723.464462169757,1,RL
18,869,19.411468201383062,15,2944.7036155512765,1,Fixed
18,869,24.25099016850481,12,2743.0684801297284,1,RL
18,870,14.474965024315944,15,2791.2714431247296,1,Fixed
18,870,310.30608390919076,400,3103.060839091908,0,RL
18,871,13.335759549930648,12,2527.223110657312,1,Fixed
18,871,307.5683608278748,400,3075.683608278748,0,RL
18,872,10.898956905972558,16,3310.742169212398,1,Fixed
18,872,15.126723633140017,15,3549.228923478755,1,RL
18,873,16.812913037938387,17,2995.2734598141064,1,Fixed
18,873,15.890200211027638,14,3420.615749118074,1,RL
18,874,13.608052889227078,15,2597.8849221687287,1,Fixed
18,874,11.43525495987139,13,1985.4198754807428,1,RL
18,875,10.71978356066297,12,2913.577171534289,1,Fixed
18,875,19.729390329763085,16,3939.2067746005837,1,RL
18,876,8.289561938405814,12,2781.751994075604,1,Fixed
18,876,10.610749984101405,62,1987.8284795877432,1,RL
18,877,23.4371702455596,13,3013.31084234943,1,Fixed
18,877,6.19929481444608,17,1780.9165262728532,1,RL
18,878,20.215123193150426,14,3160.518044449164,1,Fixed
18,878,15.745173400788468,17,3301.153009272746,1,RL
18,879,10.6553695165676,14,2932.833184238232,1,Fixed
18,879,18.95407566923795,16,3240.9385279300636,1,RL
18,880,14.782079901818957,13,2800.481489922747,1,Fixed
18,880,17.331503806907044,16,2900.759640125857,1,RL
18,881,12.305535196726158,10,2931.9504972855084,1,Fixed
18,881,23.177237296661634,11,4072.6536111209875,1,RL
18,882,11.24028214475279,12,2800.1858912196553,1,Fixed
18,882,11.958588398578188,14,3234.1370518724925,1,RL
18,883,13.64518475226798,13,2993.0013480334032,1,Fixed
18,883,11.38551890026251,11,1701.6179268434366,1,RL
18,884,13.234649450740331,13,2743.7809557613073,1,Fixed
18,884,12.425802210059944,13,2538.3607354189294,1,RL
18,885,20.198827891600722,16,3464.8791407698423,1,Fixed
18,885,9.825305863624003,18,2946.6245435350784,1,RL
18,886,16.98264922935764,15,3386.5244629404906,1,Fixed
18,886,22.335327955572684,14,2985.023807979641,1,RL
18,887,25.232384458453353,14,3174.2340399640716,1,Fixed
18,887,19.54547568320543,20,2949.0105280027697,1,RL
18,888,12.03531722995242,16,3156.021309383623,1,Fixed
18,888,14.889641344440713,11,3180.0179661304373,1,RL
18,889,11.524075779839354,12,2706.563421120459,1,Fixed
18,889,16.671810171307808,13,3410.4705890077757,1,RL
18,890,10.596118877243839,13,2787.868291151518,1,Fixed
18,890,5.767980886625083,16,1903.1323726578198,1,RL
18,891,11.671856573958125,14,3021.2952456434205,1,Fixed
18,891,13.157165758795466,14,2286.5340547759897,1,RL
18,892,16.897007650631473,14,2975.6772627518117,1,Fixed
18,892,13.638703881353795,15,2963.1193486549914,1,RL
18,893,10.285362956780627,12,2789.7312980251318,1,Fixed
18,893,11.795560487507116,20,2359.742225138213,1,RL
18,894,13.678164212810731,14,2864.905388767988,1,Fixed
18,894,7.186687719302445,15,2079.4011371878228,1,RL
18,895,12.867343418289238,13,3281.4220240661866,1,Fixed
18,895,17.27367414600646,13,2690.6758464126683,1,RL
18,896,11.549645314022271,12,2835.2805925403686,1,Fixed
18,896,19.080954019504322,14,2887.909455180311,1,RL
18,897,26.05839383808123,14,3070.775393801945,1,Fixed
18,897,18.193364275953886,15,2642.027851961488,1,RL
18,898,10.097577658255444,14,3196.5350313559265,1,Fixed
18,898,6.903875226653319,13,2463.675432728337,1,RL
18,899,26.872092747418424,15,3873.0672984730295,1,Fixed
18,899,12.223269354417617,17,2931.9228983152075,1,RL
18,900,29.771446575340935,15,3203.268649449638,1,Fixed
18,900,200.72510799384992,400,2007.2510799384993,0,RL
18,901,11.996461518341562,13,2892.9243281510126,1,Fixed
18,901,16.30321568146406,10,2077.0376658127384,1,RL
18,902,11.247465344169878,8,2771.693124720479,1,Fixed
18,902,9.196875320844205,12,2345.734862100986,1,RL
18,903,9.448151724302688,13,2704.321611058146,1,Fixed
18,903,18.05686768916114,16,2302.1945318188764,1,RL
18,904,11.349497133155568,10,2547.2811311691275,1,Fixed
18,904,20.24340042129166,16,3067.9182808754044,1,RL
18,905,10.618069101910477,13,2626.7253515875746,1,Fixed
18,905,19.112285090594895,15,3416.2043789648405,1,RL
18,906,15.908082743478648,14,2869.6399635100356,1,Fixed
18,906,22.860811376328012,24,3311.150432613646,1,RL
18,907,18.38140561359041,14,2535.160712345015,1,Fixed
18,907,8.61716894563441,12,3254.0807650270326,1,RL
18,908,12.939101066195722,11,2804.1768668814298,1,Fixed
18,908,11.164182415018216,16,3197.412285062189,1,RL
18,909,18.913666021032395,12,2641.593794644297,1,Fixed
18,909,8.836622324611517,17,3587.6702517997282,1,RL
18,910,8.934616136876636,14,3041.2712927788807,1,Fixed
18,910,15.600332550291515,16,2705.749278252461,1,RL
18,911,15.018176039932374,13,2813.3275025743114,1,Fixed
18,911,16.026969634223153,12,2728.6809510150247,1,RL
18,912,15.460941066561535,15,2709.347241156091,1,Fixed
18,912,11.515751576888597,17,2714.7756492574194,1,RL
18,913,17.208267858950038,15,2752.102796984957,1,Fixed
18,913,13.739192905428144,14,3280.96934426039,1,RL
18,914,11.131929485376247,9,2938.3901356057345,1,Fixed
18,914,15.917526315144633,14,2215.2606457620373,1,RL
18,915,19.358611852753736,16,2894.1887368505595,1,Fixed
18,915,23.385957856197916,22,3981.7519245684125,1,RL
18,916,21.158485892741695,15,2748.960815229939,1,Fixed
18,916,18.56023459447348,13,1928.8044042018212,1,RL
18,917,10.235034305059594,12,2949.5509970608878,1,Fixed
18,917,14.549831297167547,14,3362.1950742732724,1,RL
18,918,15.238635952114127,11,2561.8104163538437,1,Fixed
18,918,10.305725543089709,14,2558.549258405211,1,RL
18,919,16.76300959539616,11,2793.0233098387885,1,Fixed
18,919,11.828031243622927,24,3203.9633106226174,1,RL
18,920,19.149078610822716,11,2951.2254630243187,1,Fixed
18,920,14.429137666044975,8,2447.09334129294,1,RL
18,921,14.994215428823278,16,3080.017171875848,1,Fixed
18,921,19.807619392583852,9,2071.740831385446,1,RL
18,922,13.820060022852108,16,3040.9940456417858,1,Fixed
18,922,6.61336150742451,27,2109.013291212296,1,RL
18,923,13.832462226151943,13,2810.462000691134,1,Fixed
18,923,12.455145002744427,16,3658.872318896071,1,RL
18,924,18.282473388761936,16,2834.2373775450974,1,Fixed
18,924,20.431771307878456,15,3023.937402890621,1,RL
18,925,20.4334006340903,15,2923.7359155112167,1,Fixed
18,925,13.290357690525516,14,2623.0039094068607,1,RL
18,926,20.079491118588855,15,3574.247627846252,1,Fixed
18,926,23.669795426543086,26,3132.7353851760236,1,RL
18,927,12.324109293334967,15,3130.1775899488252,1,Fixed
18,927,20.796947182229896,19,3396.5136755741005,1,RL
18,928,11.294843686315087,13,2478.210265192194,1,Fixed
18,928,16.724001625245037,40,3320.340438797396,1,RL
18,929,15.310572350228005,10,2494.4735932353005,1,Fixed
18,929,9.036777371889048,16,3066.4605296353056,1,RL
18,930,16.16666168560691,14,2734.009998182407,1,Fixed
18,930,16.141056701514753,14,2573.2698895148665,1,RL
18,931,7.96998121891785,10,2490.8300637870784,1,Fixed
18,931,12.072113472661394,14,2577.6335871383335,1,RL
18,932,20.252894631580183,14,2384.4988419883853,1,Fixed
18,932,9.4111269664008,20,1991.2202713567167,1,RL
18,933,11.867836810949274,13,2949.684733885773,1,Fixed
18,933,8.72747431860006,14,3052.3441768086104,1,RL
18,934,23.278456949464406,15,2719.318459796797,1,Fixed
18,934,11.892230072363615,12,2933.6402165014433,1,RL
18,935,12.241333054091289,17,3258.773489336227,1,Fixed
18,935,9.243664576673794,12,2412.834918405834,1,RL
18,936,13.239909178321028,13,3100.031394966319,1,Fixed
18,936,12.396421593075923,12,4188.0966237695975,1,RL
18,937,15.131531759410555,11,2395.209859969109,1,Fixed
18,937,12.078141805147089,15,2746.7392380634255,1,RL
18,938,12.531144616446213,14,2757.5616256719013,1,Fixed
18,938,22.357244428839163,16,3648.574968525504,1,RL
18,939,10.427234797706568,15,2679.5065805872955,1,Fixed
18,939,23.568919841550994,14,3052.700743584517,1,RL
18,940,10.44182909270952,14,2850.3608311915095,1,Fixed
18,940,17.763967911345958,12,3326.912412009633,1,RL
18,941,13.750768057154485,12,3462.4786258129034,1,Fixed
18,941,9.136969634112223,14,2302.227852964399,1,RL
18,942,7.320374885822382,10,2466.4097383047138,1,Fixed
18,942,10.42831746402258,9,1653.2514526342989,1,RL
18,943,16.623153639844396,13,2945.203297668712,1,Fixed
18,943,9.003307353544399,13,3065.4887261207987,1,RL
18,944,14.837128105768382,12,2728.848465151008,1,Fixed
18,944,7.984326648073112,13,2603.760740011725,1,RL
18,945,14.542287569806984,14,3257.678251150015,1,Fixed
18,945,215.84394080142465,400,2158.4394080142465,0,RL
18,946,15.846786286914659,14,3178.417342482647,1,Fixed
18,946,11.824088366150743,15,2965.6985979642063,1,RL
18,947,10.625217882742822,11,2444.884320014876,1,Fixed
18,947,12.731315139554393,14,3278.728221493086,1,RL
18,948,7.822261807013502,9,2462.281942298474,1,Fixed
18,948,8.596192486499664,18,3188.051231959074,1,RL
18,949,17.91997535159174,15,3618.9537764569113,1,Fixed
18,949,15.134090377308544,12,2669.3331640089045,1,RL
18,950,22.208424751008017,13,3028.4112878888436,1,Fixed
18,950,12.637094672623599,16,2019.8953500341265,1,RL
18,951,14.17602787068935,14,3078.204477456239,1,Fixed
18,951,10.17484792204462,15,3690.219964067805,1,RL
18,952,23.604552923404935,16,2574.708782299396,1,Fixed
18,952,7.691343314755069,13,1705.108185885377,1,RL
18,953,11.202760611845068,9,2503.5978585881057,1,Fixed
18,953,10.526154986930058,16,3606.9246123107478,1,RL
18,954,12.335929531366356,12,2804.649504201437,1,Fixed
18,954,17.339615783286963,14,2315.699143322503,1,RL
18,955,10.646853421463673,14,3035.8843106005797,1,Fixed
18,955,16.66017335887299,17,2798.550890742708,1,RL
18,956,28.86784474750014,14,2892.2654162962504,1,Fixed
18,956,35.35700333668387,18,4405.835936136405,1,RL
18,957,16.233213124617023,11,2900.8399199622263,1,Fixed
18,957,14.051766867075338,16,3054.590547094412,1,RL
18,958,11.750627336495326,13,2894.7783297154915,1,Fixed
18,958,17.925744925069147,14,2812.6644989196648,1,RL
18,959,13.505267334290002,15,2989.603547997256,1,Fixed
18,959,19.008352478119424,16,3829.1966688849484,1,RL
18,960,10.498908515829548,14,2950.0287226446367,1,Fixed
18,960,12.534369191117532,16,3624.027766380708,1,RL
18,961,19.923977523913223,12,2830.070171427637,1,Fixed
18,961,8.974049714106478,15,1618.1041593441485,1,RL
18,962,15.822914819921195,13,3247.2964306377216,1,Fixed
18,962,16.129208084401448,12,2683.5598137743063,1,RL
18,963,20.356405776442223,15,3056.965963683548,1,Fixed
18,963,22.089450040556464,18,3323.5774495773157,1,RL
18,964,8.617947233493293,15,2572.5353525279074,1,Fixed
18,964,8.036811779802893,13,1618.259665365622,1,RL
18,965,20.585744544124037,15,3858.9513427486713,1,Fixed
18,965,7.720860504485396,14,2479.1218630082067,1,RL
18,966,13.818343321916421,13,3303.805338702786,1,Fixed
18,966,10.406849654361642,14,2869.783870963472,1,RL
18,967,19.83578774114455,13,2802.0502103995996,1,Fixed
18,967,14.989272425374532,15,2705.418783801591,1,RL
18,968,10.169401737503634,15,3058.034273146194,1,Fixed
18,968,18.643652272612407,15,2900.951899187134,1,RL
18,969,18.270459143679382,11,2942.9716253478205,1,Fixed
18,969,17.984142304732625,18,2635.0050805087144,1,RL
18,970,16.077639997904473,14,2820.916851562842,1,Fixed
18,970,18.088779745233467,22,3092.0555118988395,1,RL
18,971,10.405172996319417,15,2717.303745476494,1,Fixed
18,971,22.849237850239145,19,3678.295436747538,1,RL
18,972,18.77810854046656,14,2977.2511419496745,1,Fixed
18,972,27.174948820546366,17,3781.618194558396,1,RL
18,973,26.987483867211722,15,3194.9381246051034,1,Fixed
18,973,14.602372773285598,14,3297.8274616781728,1,RL
18,974,25.640061977825997,14,2786.0619868913427,1,Fixed
18,974,26.813844049096836,16,4078.251881896632,1,RL
18,975,15.210241636782934,15,3089.254391489582,1,Fixed
18,975,17.93210693359854,16,2820.5451736794475,1,RL
18,976,35.6516344551285,17,3228.5414895507906,1,Fixed
18,976,12.67700136192871,10,3657.1015263380705,1,RL
18,977,12.526557664489527,11,2769.3222038439267,1,Fixed
18,977,321.914579937489,400,3219.14579937489,0,RL
18,978,11.007739840404707,14,2790.4708408336314,1,Fixed
18,978,8.616643255040776,10,2295.4643435514463,1,RL
18,979,16.269448997399127,13,3366.4484880058008,1,Fixed
18,979,8.393398712587231,20,2312.700280324855,1,RL
18,980,22.810181423478404,13,2596.28241158595,1,Fixed
18,980,19.381498246575557,15,3181.9546777685064,1,RL
18,981,12.36835579402813,9,2895.61122352986,1,Fixed
18,981,10.248991468133912,17,1557.5456372096694,1,RL
18,982,16.61200316210043,12,2997.0775068643534,1,Fixed
18,982,11.630050883212284,14,2758.350184984311,1,RL
18,983,20.257773288082912,14,3000.6135034096847,1,Fixed
18,983,16.63005796424752,18,3648.6684983018504,1,RL
18,984,11.52596633235236,14,3056.889297460958,1,Fixed
18,984,12.906934750279607,11,2799.943632288014,1,RL
18,985,10.663184392893648,9,2465.4993532697363,1,Fixed
18,985,14.662937487987142,13,2962.390744988356,1,RL
18,986,8.386044962851782,11,2426.601896083984,1,Fixed
18,986,17.269973273048173,16,3234.5385502195436,1,RL
18,987,10.835732210711829,14,2911.904268898633,1,Fixed
18,987,20.261117166848855,11,2653.2546498721044,1,RL
18,988,11.982381842289069,11,2884.4222231854383,1,Fixed
18,988,9.34020247289174,11,2788.933598997493,1,RL
18,989,20.26699022003832,15,2759.9164175143205,1,Fixed
18,989,6.447184813230062,14,2148.6495898156863,1,RL
18,990,15.192256931739973,16,3491.241293263218,1,Fixed
18,990,15.892118913807574,11,2487.507470320356,1,RL
18,991,23.454979054753466,17,3102.7683818772293,1,Fixed
18,991,12.884658856948883,10,2625.5618306708393,1,RL
18,992,10.81880241539601,15,2902.0503551292704,1,Fixed
18,992,7.163883264194006,31,1962.206893755277,1,RL
18,993,8.82841428511912,16,2707.07511430637,1,Fixed
18,993,12.488937740527149,14,2798.4012652360784,1,RL
18,994,8.569026849409992,14,2637.150459097304,1,Fixed
18,994,10.338156484041573,16,2598.3504161308856,1,RL
18,995,12.381994826358003,14,3020.5316257759046,1,Fixed
18,995,16.69350017452606,17,2307.4510152169582,1,RL
18,996,8.709529786043888,12,2717.5745417385824,1,Fixed
18,996,19.03997818029801,17,3461.821817904065,1,RL
18,997,19.529923639186926,11,2708.6478565680877,1,Fixed
18,997,235.45136135956358,400,2354.513613595636,0,RL
18,998,10.573701012743985,14,2537.1996512249657,1,Fixed
18,998,17.90749880254598,15,2779.322982124075,1,RL
18,999,12.729695724847959,15,2746.4132427195923,1,Fixed
18,999,9.414096907931013,15,2154.1637257550155,1,RL
19,0,13.632141645916008,11,3058.524105454652,1,Fixed
19,0,28.158993138881208,19,3896.7060904143777,1,RL
19,1,15.172101298237228,15,2955.016202180589,1,Fixed
19,1,8.531461076602891,16,2245.3815630903823,1,RL
19,2,11.655121664129451,14,3248.6668705883153,1,Fixed
19,2,25.975861105732214,18,4036.517608677867,1,RL
19,3,8.668051453300162,12,3337.7216036752493,1,Fixed
19,3,284.36863084086247,400,2843.6863084086244,0,RL
19,4,16.701483813549125,13,2881.308270774058,1,Fixed
19,4,14.185503392464671,15,2459.264750839597,1,RL
19,5,6.900692907683582,16,3434.561207266065,1,Fixed
19,5,8.86736228884025,23,2550.3563927448126,1,RL
19,6,8.021241346320405,13,3161.4401525785697,1,Fixed
19,6,25.8765307763639,16,3633.179397551852,1,RL
19,7,11.501869258924584,12,3114.323052208962,1,Fixed
19,7,10.309842525828202,15,3448.55625887794,1,RL
19,8,15.451276669799142,10,2653.8186540433126,1,Fixed
19,8,13.323765251347007,14,3196.645709375835,1,RL
19,9,20.38243821160091,12,2890.102778864532,1,Fixed
19,9,13.706659033861404,7,3029.897852305145,1,RL
19,10,16.017908267368433,16,3437.548423258769,1,Fixed
19,10,34.51153944892827,35,2707.210891599765,1,RL
19,11,14.9004834484871,15,3286.817262048072,1,Fixed
19,11,30.586695625289785,17,5601.391946073574,1,RL
19,12,19.156422215068538,16,3614.1146457122672,1,Fixed
19,12,16.964172811186245,10,2680.6028430194447,1,RL
19,13,12.131756830661745,13,2764.0141020728174,1,Fixed
19,13,7.424903922109482,15,1739.918537770405,1,RL
19,14,25.063321121815598,13,3075.3295674457368,1,Fixed
19,14,21.574639095277732,16,4228.973837518132,1,RL
19,15,11.505715191045935,12,2845.529210474658,1,Fixed
19,15,10.788814356254811,15,3710.23356415784,1,RL
19,16,15.558294101559616,12,2888.794625725836,1,Fixed
19,16,14.286686590009975,15,3513.407016494104,1,RL
19,17,22.53536121222574,15,3825.880037005764,1,Fixed
19,17,11.328329990515435,18,3039.163972110675,1,RL
19,18,11.639474560157359,11,2941.5038561933375,1,Fixed
19,18,12.659521321340858,18,3777.687679339486,1,RL
19,19,15.095533072754415,16,3239.2871408753867,1,Fixed
19,19,12.074276188542528,14,2517.5190886702567,1,RL
19,20,17.11581512533563,13,3044.6855315753105,1,Fixed
19,20,14.759610416022355,9,2973.961783915429,1,RL
19,21,15.538184306125029,14,3274.5831206510393,1,Fixed
19,21,9.867951308678876,18,3616.11025458545,1,RL
19,22,28.920921327327807,14,3176.9523305318185,1,Fixed
19,22,12.537156049473406,15,3540.2319765767447,1,RL
19,23,10.879382274139603,15,3022.262123053078,1,Fixed
