source_id,source_x,source_y,run,Ts,I,SD,Success,Type
2,9.575419866335766,92.25724049058,55,20.38280690764653,13,2833.438110180587,1,RL
2,9.575419866335766,92.25724049058,56,9.29394319877547,13,3146.5398242251376,1,Fixed
2,9.575419866335766,92.25724049058,56,21.035194133410354,12,3063.5425506233573,1,RL
2,9.575419866335766,92.25724049058,57,4.715667459813753,12,2710.7328868060695,1,Fixed
2,9.575419866335766,92.25724049058,57,6.91679475469401,15,2577.690471177393,1,RL
2,9.575419866335766,92.25724049058,58,10.349323052703914,6,2971.906212088573,1,Fixed
2,9.575419866335766,92.25724049058,58,6.452888501460668,12,2499.23343866464,1,RL
2,9.575419866335766,92.25724049058,59,4.9768480892370155,11,2634.453389120657,1,Fixed
2,9.575419866335766,92.25724049058,59,7.752194404977068,9,1826.4151107133637,1,RL
2,9.575419866335766,92.25724049058,60,300.0,300,3366.2456780994307,0,Fixed
2,9.575419866335766,92.25724049058,60,10.564313118663398,9,2757.2736132587725,1,RL
2,9.575419866335766,92.25724049058,61,11.855637010656677,14,2892.5629675024197,1,Fixed
2,9.575419866335766,92.25724049058,61,1.9427551673599737,12,3086.156857332894,1,RL
2,9.575419866335766,92.25724049058,62,3.022356661198801,10,2344.0436555337965,1,Fixed
2,9.575419866335766,92.25724049058,62,4.040628471170817,12,2725.439935534432,1,RL
2,9.575419866335766,92.25724049058,63,18.903511365066844,14,3030.8999040434205,1,Fixed
2,9.575419866335766,92.25724049058,63,2.5104666514771776,12,3482.723505358637,1,RL
2,9.575419866335766,92.25724049058,64,20.443961114066234,14,3798.9638682984705,1,Fixed
2,9.575419866335766,92.25724049058,64,16.99446984147763,9,3064.8855146839937,1,RL
2,9.575419866335766,92.25724049058,65,5.95083904146815,12,3105.582310803039,1,Fixed
2,9.575419866335766,92.25724049058,65,14.254796978833124,6,2979.6292460531085,1,RL
2,9.575419866335766,92.25724049058,66,10.108169368650305,13,3426.4964083136597,1,Fixed
2,9.575419866335766,92.25724049058,66,4.850688852773841,11,2488.098154393499,1,RL
2,9.575419866335766,92.25724049058,67,14.563825078172659,12,3109.208862956444,1,Fixed
2,9.575419866335766,92.25724049058,67,2.5366500635233082,13,3228.7928347767947,1,RL
2,9.575419866335766,92.25724049058,68,6.839543976514692,9,3152.3219253631064,1,Fixed
2,9.575419866335766,92.25724049058,68,2.9592624653573405,12,2724.6930398121794,1,RL
2,9.575419866335766,92.25724049058,69,2.840418656848441,10,3004.790909844263,1,Fixed
2,9.575419866335766,92.25724049058,69,22.151107591062154,13,3620.2084871491766,1,RL
2,9.575419866335766,92.25724049058,70,8.791112568170945,12,2536.2395777658503,1,Fixed
2,9.575419866335766,92.25724049058,70,3.9425670249385867,13,2835.15368603083,1,RL
2,9.575419866335766,92.25724049058,71,2.239627449682962,10,2653.3990466583,1,Fixed
2,9.575419866335766,92.25724049058,71,11.762315645816987,15,3550.6165634315225,1,RL
2,9.575419866335766,92.25724049058,72,2.3740383144109596,14,2115.7660789118722,1,Fixed
2,9.575419866335766,92.25724049058,72,3.46364834836956,12,2897.347786623674,1,RL
2,9.575419866335766,92.25724049058,73,16.71631196145271,22,3690.2777231991745,1,Fixed
2,9.575419866335766,92.25724049058,73,1.6707521279105477,12,2883.155105448406,1,RL
2,9.575419866335766,92.25724049058,74,8.61562103767445,8,2412.4540345740647,1,Fixed
2,9.575419866335766,92.25724049058,74,12.511533574618998,13,3102.430541368651,1,RL
2,9.575419866335766,92.25724049058,75,7.313510171507302,12,2832.531110374284,1,Fixed
2,9.575419866335766,92.25724049058,75,3.1942773354049914,14,3201.5541517241977,1,RL
2,9.575419866335766,92.25724049058,76,17.470424176954715,14,3476.6846545755698,1,Fixed
2,9.575419866335766,92.25724049058,76,1.6599248746888873,9,3237.5289102970096,1,RL
2,9.575419866335766,92.25724049058,77,4.598671299539236,15,3291.2970678523893,1,Fixed
2,9.575419866335766,92.25724049058,77,13.808549119177211,11,3059.793784389351,1,RL
2,9.575419866335766,92.25724049058,78,300.0,300,2735.637433073341,0,Fixed
2,9.575419866335766,92.25724049058,78,11.053554801306225,11,2655.472402718501,1,RL
2,9.575419866335766,92.25724049058,79,18.834870890277156,13,2969.4433114264943,1,Fixed
2,9.575419866335766,92.25724049058,79,18.06258890228394,16,3251.7027611153335,1,RL
2,9.575419866335766,92.25724049058,80,18.236659938496818,13,2453.5169216040877,1,Fixed
2,9.575419866335766,92.25724049058,80,2.068540621794365,15,3110.8529411297186,1,RL
2,9.575419866335766,92.25724049058,81,11.470228978621886,13,2680.59821361393,1,Fixed
2,9.575419866335766,92.25724049058,81,16.373625553702475,11,3130.4823507072124,1,RL
2,9.575419866335766,92.25724049058,82,19.001425253882374,12,2669.2495214529567,1,Fixed
2,9.575419866335766,92.25724049058,82,22.248223196859833,12,3204.9052154881265,1,RL
2,9.575419866335766,92.25724049058,83,1.9726758747366548,11,3008.0883310837235,1,Fixed
2,9.575419866335766,92.25724049058,83,5.242908483637777,9,3029.0455940775096,1,RL
2,9.575419866335766,92.25724049058,84,14.772543840551318,9,2637.5600999178005,1,Fixed
2,9.575419866335766,92.25724049058,84,13.683405376461314,12,2468.222038591057,1,RL
2,9.575419866335766,92.25724049058,85,20.395774736287873,13,3288.1653101824445,1,Fixed
2,9.575419866335766,92.25724049058,85,15.322791302148556,11,2665.0153959395275,1,RL
2,9.575419866335766,92.25724049058,86,2.2813672478090576,8,2863.484294754022,1,Fixed
2,9.575419866335766,92.25724049058,86,1.589873310036853,14,2395.261391075411,1,RL
2,9.575419866335766,92.25724049058,87,300.0,300,3340.358910360864,0,Fixed
2,9.575419866335766,92.25724049058,87,4.536180246444042,15,2831.7720206111208,1,RL
2,9.575419866335766,92.25724049058,88,12.747764007330476,14,3295.2111050613044,1,Fixed
2,9.575419866335766,92.25724049058,88,11.899050407805813,7,2852.1010483962027,1,RL
2,9.575419866335766,92.25724049058,89,16.531636535129753,11,2471.4502587656934,1,Fixed
2,9.575419866335766,92.25724049058,89,12.589310110124988,11,2690.023025591858,1,RL
2,9.575419866335766,92.25724049058,90,3.5909836665587407,10,2071.705779345857,1,Fixed
2,9.575419866335766,92.25724049058,90,1.0232937127914834,12,3065.785458240017,1,RL
2,9.575419866335766,92.25724049058,91,2.3391302643935146,11,2125.2273425326034,1,Fixed
2,9.575419866335766,92.25724049058,91,13.321608658268355,14,2899.54860106969,1,RL
2,9.575419866335766,92.25724049058,92,2.2826869866138986,11,2652.500847729859,1,Fixed
2,9.575419866335766,92.25724049058,92,16.76116850469639,11,2377.043596425765,1,RL
2,9.575419866335766,92.25724049058,93,12.526291339391637,9,2956.70968528226,1,Fixed
2,9.575419866335766,92.25724049058,93,8.221616040020645,12,2793.0602084243906,1,RL
2,9.575419866335766,92.25724049058,94,1.704921042830931,8,2443.6213646323813,1,Fixed
2,9.575419866335766,92.25724049058,94,18.47863213840171,15,3540.708225385614,1,RL
2,9.575419866335766,92.25724049058,95,14.99805354062191,10,2759.0970498296942,1,Fixed
2,9.575419866335766,92.25724049058,95,2.1066871323837892,14,2689.94162325296,1,RL
2,9.575419866335766,92.25724049058,96,23.74206997872321,13,3625.5707453020264,1,Fixed
2,9.575419866335766,92.25724049058,96,19.43271666284952,13,3047.7453071605746,1,RL
2,9.575419866335766,92.25724049058,97,300.0,300,3752.1668785094816,0,Fixed
2,9.575419866335766,92.25724049058,97,17.178521933215645,14,3463.0507216454166,1,RL
2,9.575419866335766,92.25724049058,98,14.554812501602765,13,3129.2124667723415,1,Fixed
2,9.575419866335766,92.25724049058,98,8.336865186880791,13,3186.528672373828,1,RL
2,9.575419866335766,92.25724049058,99,5.6224166774488324,9,2712.1357263473847,1,Fixed
2,9.575419866335766,92.25724049058,99,21.990764500467815,14,2909.93592495366,1,RL
3,56.84722021568196,36.372552113568425,0,13.96856164059379,13,2818.2674656288414,1,Fixed
3,56.84722021568196,36.372552113568425,0,8.681811426064723,11,2540.0487435430928,1,RL
3,56.84722021568196,36.372552113568425,1,9.950978266681476,13,3530.0287745697074,1,Fixed
3,56.84722021568196,36.372552113568425,1,9.667077554840683,15,2792.3709086674003,1,RL
3,56.84722021568196,36.372552113568425,2,10.85141277579604,11,3151.3821343324685,1,Fixed
3,56.84722021568196,36.372552113568425,2,19.805443576458625,14,3628.2014617908753,1,RL
3,56.84722021568196,36.372552113568425,3,7.743005013232477,14,2816.201432815722,1,Fixed
3,56.84722021568196,36.372552113568425,3,12.242564519555145,17,4220.994434951971,1,RL
3,56.84722021568196,36.372552113568425,4,14.876087016801481,14,3448.0461957337648,1,Fixed
3,56.84722021568196,36.372552113568425,4,13.48458200744093,9,2977.3628052773684,1,RL
3,56.84722021568196,36.372552113568425,5,12.142947155103645,13,3248.276583456138,1,Fixed
3,56.84722021568196,36.372552113568425,5,19.19105590992012,15,2778.434901188238,1,RL
3,56.84722021568196,36.372552113568425,6,17.897011457867226,13,3133.1372903852807,1,Fixed
3,56.84722021568196,36.372552113568425,6,19.83517623659057,11,3059.5395528351382,1,RL
3,56.84722021568196,36.372552113568425,7,17.915677497836057,13,2985.868760726339,1,Fixed
3,56.84722021568196,36.372552113568425,7,16.17350934683579,14,2817.8818446072996,1,RL
3,56.84722021568196,36.372552113568425,8,10.441858194399684,12,3043.072420459096,1,Fixed
3,56.84722021568196,36.372552113568425,8,7.69407388081471,17,3345.6882218866203,1,RL
3,56.84722021568196,36.372552113568425,9,14.298596668317506,10,2886.024898405196,1,Fixed
3,56.84722021568196,36.372552113568425,9,17.846712231465293,15,3298.8982556908204,1,RL
3,56.84722021568196,36.372552113568425,10,16.55277998644365,14,2911.1026915426382,1,Fixed
3,56.84722021568196,36.372552113568425,10,13.356586705816886,15,3059.3265493224185,1,RL
3,56.84722021568196,36.372552113568425,11,10.450521067205628,6,2579.4950760302327,1,Fixed
3,56.84722021568196,36.372552113568425,11,13.204378208819714,18,3368.068535792568,1,RL
3,56.84722021568196,36.372552113568425,12,18.018484624460857,13,2995.8794798196755,1,Fixed
3,56.84722021568196,36.372552113568425,12,13.521310775237433,13,3046.495723212057,1,RL
3,56.84722021568196,36.372552113568425,13,10.95954232344626,17,3367.9431030341157,1,Fixed
3,56.84722021568196,36.372552113568425,13,27.192432385794085,16,4267.149699655544,1,RL
3,56.84722021568196,36.372552113568425,14,16.756794448804502,13,3135.7171639246394,1,Fixed
3,56.84722021568196,36.372552113568425,14,14.286760539634097,17,3419.9463355769103,1,RL
3,56.84722021568196,36.372552113568425,15,13.396455431900813,13,2948.4047327857525,1,Fixed
3,56.84722021568196,36.372552113568425,15,17.840139720491184,12,2774.679767703409,1,RL
3,56.84722021568196,36.372552113568425,16,20.8112538054287,13,3760.8273722796616,1,Fixed
3,56.84722021568196,36.372552113568425,16,29.943006533684365,14,3180.3822987855247,1,RL
3,56.84722021568196,36.372552113568425,17,6.368526020056185,14,3047.777022368987,1,Fixed
3,56.84722021568196,36.372552113568425,17,16.156799270775103,15,2913.985575465519,1,RL
3,56.84722021568196,36.372552113568425,18,27.429513879642816,15,3086.479199071237,1,Fixed
3,56.84722021568196,36.372552113568425,18,6.884821345206085,16,3297.5271142005004,1,RL
3,56.84722021568196,36.372552113568425,19,15.638803939691636,17,3341.88643551068,1,Fixed
3,56.84722021568196,36.372552113568425,19,18.1245262905855,12,3242.92980673898,1,RL
3,56.84722021568196,36.372552113568425,20,11.405018812314852,15,3329.4489457692925,1,Fixed
3,56.84722021568196,36.372552113568425,20,6.7752662474977345,10,2949.92188445932,1,RL
3,56.84722021568196,36.372552113568425,21,14.21336322358421,14,3363.1101587954663,1,Fixed
3,56.84722021568196,36.372552113568425,21,13.75855982784437,14,3054.0825349907927,1,RL
3,56.84722021568196,36.372552113568425,22,13.521924862134611,11,3045.3893917560295,1,Fixed
3,56.84722021568196,36.372552113568425,22,17.8491425435398,12,2928.488740415674,1,RL
3,56.84722021568196,36.372552113568425,23,20.412141564837718,10,3056.7835749594637,1,Fixed
3,56.84722021568196,36.372552113568425,23,12.762867976943314,10,3415.617359555184,1,RL
3,56.84722021568196,36.372552113568425,24,12.58453074003385,14,3027.608997025548,1,Fixed
3,56.84722021568196,36.372552113568425,24,25.70807261938875,13,3637.7555429176423,1,RL
3,56.84722021568196,36.372552113568425,25,11.25382196001446,14,2791.657622096194,1,Fixed
3,56.84722021568196,36.372552113568425,25,11.655496084294061,13,3399.479465660949,1,RL
3,56.84722021568196,36.372552113568425,26,13.527717470359736,14,3099.220076553478,1,Fixed
3,56.84722021568196,36.372552113568425,26,12.487259904021494,11,3389.7996269555415,1,RL
3,56.84722021568196,36.372552113568425,27,11.351416297225395,13,3204.3655148022435,1,Fixed
3,56.84722021568196,36.372552113568425,27,17.118813304804394,15,2927.0174042653016,1,RL
3,56.84722021568196,36.372552113568425,28,13.192529692939704,12,2988.1464102021964,1,Fixed
3,56.84722021568196,36.372552113568425,28,17.77656581212848,13,3387.729705237786,1,RL
3,56.84722021568196,36.372552113568425,29,10.183553073772938,14,2806.180536481459,1,Fixed
3,56.84722021568196,36.372552113568425,29,13.764279281810508,14,3340.8919953550844,1,RL
3,56.84722021568196,36.372552113568425,30,18.540143105067536,14,3330.881170562096,1,Fixed
3,56.84722021568196,36.372552113568425,30,15.680143501490505,19,4085.553631144911,1,RL
3,56.84722021568196,36.372552113568425,31,16.991158217708243,15,3289.053186432225,1,Fixed
3,56.84722021568196,36.372552113568425,31,9.35754946805675,12,3159.6674757664823,1,RL
3,56.84722021568196,36.372552113568425,32,11.677948824443806,14,3097.195540520039,1,Fixed
3,56.84722021568196,36.372552113568425,32,8.799933312569959,12,3251.299874638957,1,RL
3,56.84722021568196,36.372552113568425,33,19.648652609806355,13,3245.580308947472,1,Fixed
3,56.84722021568196,36.372552113568425,33,6.186025466890492,11,3376.852734947046,1,RL
3,56.84722021568196,36.372552113568425,34,8.854073957090463,14,3474.6102436843944,1,Fixed
3,56.84722021568196,36.372552113568425,34,15.145861431620421,8,2431.0302223411595,1,RL
3,56.84722021568196,36.372552113568425,35,10.045560213432676,12,2626.692569364514,1,Fixed
3,56.84722021568196,36.372552113568425,35,11.280443767184845,10,3904.973549560792,1,RL
3,56.84722021568196,36.372552113568425,36,10.955326713766784,14,3414.2216714971105,1,Fixed
3,56.84722021568196,36.372552113568425,36,12.873197591545999,12,3034.045259390859,1,RL
3,56.84722021568196,36.372552113568425,37,9.626777265737788,13,2956.629720340056,1,Fixed
3,56.84722021568196,36.372552113568425,37,12.716389679714975,13,2724.878849558176,1,RL
3,56.84722021568196,36.372552113568425,38,13.106387076030924,13,3354.361481005245,1,Fixed
3,56.84722021568196,36.372552113568425,38,25.366241460755116,18,4188.076901577032,1,RL
3,56.84722021568196,36.372552113568425,39,21.312253784623046,13,2760.3117901008736,1,Fixed
3,56.84722021568196,36.372552113568425,39,14.722635224093683,11,3212.533339675624,1,RL
3,56.84722021568196,36.372552113568425,40,9.880189863371076,13,3079.447226135478,1,Fixed
3,56.84722021568196,36.372552113568425,40,8.367803629514816,15,3113.316121623692,1,RL
3,56.84722021568196,36.372552113568425,41,17.667447637510755,13,3197.240399060137,1,Fixed
3,56.84722021568196,36.372552113568425,41,15.229220224684749,15,3678.4605291944004,1,RL
3,56.84722021568196,36.372552113568425,42,27.187981108341358,15,2982.000206879332,1,Fixed
3,56.84722021568196,36.372552113568425,42,12.705383291329573,10,3149.045125047712,1,RL
3,56.84722021568196,36.372552113568425,43,14.594392825927462,9,2899.664400684301,1,Fixed
3,56.84722021568196,36.372552113568425,43,17.604853455418187,12,3116.4352464842395,1,RL
3,56.84722021568196,36.372552113568425,44,7.549845660978344,10,2899.691165549062,1,Fixed
3,56.84722021568196,36.372552113568425,44,6.828690400338671,11,3121.4986311878383,1,RL
3,56.84722021568196,36.372552113568425,45,24.283292182434764,15,3637.1264722409414,1,Fixed
3,56.84722021568196,36.372552113568425,45,9.833584038559284,13,3238.1365546622214,1,RL
3,56.84722021568196,36.372552113568425,46,11.093887739162707,12,2733.215990975215,1,Fixed
3,56.84722021568196,36.372552113568425,46,8.23062111484885,11,2343.542987952929,1,RL
3,56.84722021568196,36.372552113568425,47,10.843647311842528,13,3252.45701651163,1,Fixed
3,56.84722021568196,36.372552113568425,47,15.82117503293684,14,3109.927213544805,1,RL
3,56.84722021568196,36.372552113568425,48,13.875686939470636,10,2812.19770003742,1,Fixed
3,56.84722021568196,36.372552113568425,48,9.461435722751613,12,3199.7040463416015,1,RL
3,56.84722021568196,36.372552113568425,49,10.86891300659442,12,2717.4830907588894,1,Fixed
3,56.84722021568196,36.372552113568425,49,25.491564234288937,14,3304.2282332018112,1,RL
3,56.84722021568196,36.372552113568425,50,8.234551955024546,6,2475.7890714011805,1,Fixed
3,56.84722021568196,36.372552113568425,50,15.54187645300955,15,3010.5410813432936,1,RL
3,56.84722021568196,36.372552113568425,51,9.682668892590947,12,3156.8399000476343,1,Fixed
3,56.84722021568196,36.372552113568425,51,18.5317967377299,15,3454.2551974822,1,RL
3,56.84722021568196,36.372552113568425,52,12.898281937860848,12,3012.79895967637,1,Fixed
3,56.84722021568196,36.372552113568425,52,10.95927709245093,12,3048.554310503877,1,RL
3,56.84722021568196,36.372552113568425,53,9.136550512350047,14,2760.0498747489105,1,Fixed
3,56.84722021568196,36.372552113568425,53,12.661543329181324,15,3475.3011060293074,1,RL
3,56.84722021568196,36.372552113568425,54,13.394473117670177,12,3016.969195248993,1,Fixed
3,56.84722021568196,36.372552113568425,54,19.23425969307697,12,3538.945196655917,1,RL
3,56.84722021568196,36.372552113568425,55,12.143290194037329,7,2568.0718550221695,1,Fixed
3,56.84722021568196,36.372552113568425,55,17.110456944626787,17,4092.9042817170784,1,RL
3,56.84722021568196,36.372552113568425,56,15.856259019453287,13,2959.8455190839036,1,Fixed
3,56.84722021568196,36.372552113568425,56,11.068814754796389,12,2655.5348041191883,1,RL
3,56.84722021568196,36.372552113568425,57,10.30145756025321,12,2777.255164352901,1,Fixed
3,56.84722021568196,36.372552113568425,57,12.86892499110285,14,3023.609703802763,1,RL
3,56.84722021568196,36.372552113568425,58,13.031613595373164,14,3192.690890958246,1,Fixed
3,56.84722021568196,36.372552113568425,58,16.674310295003707,14,3568.0077577294455,1,RL
3,56.84722021568196,36.372552113568425,59,18.723625285748888,14,3269.421047857072,1,Fixed
3,56.84722021568196,36.372552113568425,59,14.039920001851684,14,2943.509382641296,1,RL
3,56.84722021568196,36.372552113568425,60,17.391623099062194,12,3003.2308672377235,1,Fixed
3,56.84722021568196,36.372552113568425,60,13.369190952030229,15,3345.5318191318056,1,RL
